3M,MMM,Inge Thulin,1902,Diversified Industrials
Amer. Express,AXP,Stephen Squeri,1850,Consumer Finance
Apple,AAPL,Tim Cook,1976,Electronic Equipment
Boeing,BA,Dennis Muilenburg,1916,Aerospace/Defense Products & Services
Caterpillar,CAT,Jim Umpleby,1925,Commercial Vehicles & Trucks
Chevron,CVX,Michael Wirth,1879,Integrated Oil & Gas
Cisco,CSCO,Chuck Robbins,1984,Networking & Communication
Coca-Cola,KO,James Quincey,1892,Soft Drinks
Disney,DIS,Bob Iger,1923,Broadcasting & Entertainment
Du Pont,DWDP,Edward Breen,1802,Commodity Chemicals
Exxon Mobil,XOM,Darren Woods,1999,Integrated Oil & Gas
General Electric,GE,John Flannery,1892,Diversified Industrials
Goldman Sachs,GS,Lloyd Blankfein,1869,Investment Brokerage - National
Home Depot,HD,Craig Menear,1978,Home Improvement Retailers
IBM,INTC,Ginni Rometty,1911,Semiconductors
Intel,IBM,Brian Krzanich,1968,Computer Services
Johnson & Johnson,JNJ,Alex Gorsky,1886,Pharmaceuticals
JPMorgan Chase,JPM,Jamie Dimon,2000,Banks
McDonalds,MCD,Steve Easterbrook,1855,Restaurants & Bars
Merck,MRK,Kenneth Frazier,1891,Pharmaceuticals
Microsoft,MSFT,Satya Nadella,1975,Software
Nike,NKE,Mark Parker,1964,Textile - Apparel Footwear & Accessories
Pfizer,PFE,Ian Read,1849,Pharmaceuticals
Proctor & Gamble,PG,David Taylor,1837,Nondurable Household Products
Travelers Companies,TRV,Alan Schnitzer,1853,Property & Casualty Insurance
United Technologies,UTX,Gregory Hayes,1934,Aerospace
UnitedHealth,UNH,David Wichmann,1977,Healthcare
Verizon,VZ,Lowell McAdam,1983,Fixed Line Telecommunications
Visa,V,Alfred Kelly,1958,Credit Services
Walmart,WMT,Doug McMillon,1962,Broadline Retailers
